CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
0.7799999999999999,0,1,0.40540540540540543,0.5,0.652738573870156,0.0,0,0,0.05713766324489761
0.45399999999999985,1,0,0.37837837837837845,0.30000000000000004,0.5079480509060754,0.0,1,0,0.047477623222433936
0.5319999999999999,1,0,0.39189189189189194,0.2,0.5032079133147951,0.0,1,0,0.04448584924261145
0.62,1,0,0.2972972972972973,0.1,0.5362955489837803,0.0,0,0,0.7275676501468548
0.584,1,1,0.47297297297297297,0.6000000000000001,0.4717477080064448,0.0,1,0,0.8644259886189206
0.5279999999999999,0,0,0.4594594594594595,0.7000000000000001,0.0,0.0,1,0,0.2030592870411261
0.676,1,0,0.48648648648648657,0.7000000000000001,0.5900611832533355,0.0,1,0,0.23939174764483562
0.7459999999999999,1,0,0.5810810810810811,0.2,0.5419273792596255,0.0,1,1,0.6091694621152659
0.7779999999999999,0,0,0.2837837837837838,0.4,0.0,0.0,0,0,0.34234049193674093
0.618,1,1,0.4324324324324324,0.1,0.4125449524555852,0.0,1,0,0.31598618377569604
0.7979999999999999,0,1,0.2837837837837838,0.6000000000000001,0.6470223626924548,0.0,1,0,0.4545242877807577
0.666,0,1,0.2837837837837838,0.30000000000000004,0.8254933637875481,0.3333333333333333,0,0,0.787471710850374
0.604,0,1,0.3378378378378379,0.5,0.3693372690884306,0.0,1,0,0.871546478922575
0.68,1,1,0.36486486486486486,0.6000000000000001,0.5667925833203731,0.6666666666666667,0,0,0.94090806333084
0.62,0,0,0.25675675675675674,0.2,0.0,0.0,0,0,0.45633857568651925
0.392,0,0,0.27027027027027034,0.1,0.14680558254620288,0.0,1,0,0.8930674420203029
0.43200000000000005,2,1,0.445945945945946,0.8,0.0,0.0,1,0,0.8752701605664015
0.682,1,0,0.3378378378378379,0.8,0.4118322971202724,0.0,1,0,0.8176536664767802
0.5159999999999999,1,0,0.1891891891891892,0.1,0.4912120722966585,0.0,1,0,0.7580380666373048
0.5199999999999999,0,0,0.5810810810810811,0.8,0.0,0.0,1,0,0.5504789319326807
0.7979999999999999,0,1,0.4189189189189189,0.1,0.5308390695844859,0.0,1,0,0.5140641217019157
0.672,0,1,0.2837837837837838,0.5,0.0,0.0,0,0,0.6711348560844007
0.818,1,0,0.25675675675675674,0.6000000000000001,0.5465060625560278,0.0,1,1,0.3574421958831589
0.626,0,0,0.37837837837837845,0.6000000000000001,0.0,0.0,1,0,0.9587936627580488
0.594,1,0,0.39189189189189194,0.0,0.5051471328285468,0.0,1,0,0.1934296290140843
0.384,0,0,0.2027027027027027,0.7000000000000001,0.0,0.3333333333333333,1,0,0.7802292576148687
0.5099999999999999,0,0,0.3108108108108108,0.5,0.25000745650143874,0.0,0,0,0.3818507727141244
0.7939999999999999,2,0,0.2972972972972973,0.4,0.651979840120463,0.0,0,0,0.76772383599515
0.574,1,1,0.36486486486486486,0.6000000000000001,0.488034987414971,0.0,1,1,0.16028215340742816
0.7079999999999999,1,1,0.527027027027027,0.7000000000000001,0.5907958573394779,0.0,1,0,0.2383133454332282
0.816,1,0,0.21621621621621623,0.5,0.43430153720147857,0.0,0,0,0.8316860217824437
0.64,2,1,0.36486486486486486,0.7000000000000001,0.5005717465669488,0.0,1,0,0.8616786354267864
0.682,0,1,0.3378378378378379,0.8,0.7253979414188351,0.3333333333333333,0,0,0.9424823100540134
0.43600000000000005,0,0,0.4189189189189189,0.4,0.6483059775897313,0.0,0,0,0.7534051046603683
0.9719999999999999,0,0,0.5135135135135136,0.4,0.6869760037105738,0.0,0,0,0.795632324369401
0.564,1,1,0.3108108108108108,0.7000000000000001,0.5071696111351952,0.6666666666666667,1,0,0.46931762109425235
0.43600000000000005,0,1,0.21621621621621623,0.4,0.7853805922427793,0.0,0,0,0.24301379001282147
0.682,1,1,0.36486486486486486,0.6000000000000001,0.5666026088680265,0.6666666666666667,0,0,0.9411916670127896
0.866,0,1,0.27027027027027034,0.4,0.30694008551133795,0.0,0,0,0.060312885532566335
0.648,1,0,0.2837837837837838,0.2,0.4797194145221773,0.0,0,0,0.7288077150654593
0.5059999999999999,2,1,0.2837837837837838,0.7000000000000001,0.0,0.0,1,0,0.5333765398844391
0.8099999999999999,0,0,0.25675675675675674,0.7000000000000001,0.0,0.0,1,0,0.9156131046306475
0.31199999999999994,1,0,0.35135135135135137,0.6000000000000001,0.5482244738263414,0.0,1,0,0.7199820929810916
0.5439999999999999,1,0,0.14864864864864863,0.7000000000000001,0.5088373630358258,0.0,0,1,0.7620640799495338
0.47199999999999986,1,1,0.48648648648648657,0.1,0.5138440335294532,0.0,0,0,0.9314690449069376
0.7359999999999999,1,1,0.3108108108108108,0.4,0.5466980318150899,0.3333333333333333,0,0,0.7452802795016347
0.5199999999999999,1,1,0.47297297297297297,0.7000000000000001,0.5740313496111187,0.0,1,0,0.1617537948871329
0.17999999999999994,0,0,0.39189189189189194,0.30000000000000004,0.0,0.0,1,0,0.7836799035963399
0.7679999999999999,0,1,0.3108108108108108,0.2,0.6020625626924878,0.6666666666666667,1,1,0.6433365684823679
0.7799999999999999,1,0,0.35135135135135137,0.7000000000000001,0.4310438386255038,0.0,0,0,0.0882890658694889
0.5119999999999999,2,0,0.35135135135135137,0.7000000000000001,0.7974641464971688,0.0,1,0,0.6636758804668517
0.672,1,1,0.35135135135135137,0.5,0.5656359445722593,0.6666666666666667,1,0,0.94290838066679
0.646,0,1,0.37837837837837845,0.2,0.4794493970577999,0.0,0,0,0.3669467291983737
0.7079999999999999,1,0,0.3378378378378379,0.4,0.5083153026213345,0.0,0,1,0.018253722221988365
0.854,2,1,0.47297297297297297,0.1,0.0,0.3333333333333333,0,0,0.22521191456785308
0.40800000000000003,1,0,0.6216216216216217,0.8,0.5056941875214352,0.0,0,0,0.8812159913297772
0.84,1,0,0.25675675675675674,0.9,0.3798254427474351,0.0,0,0,0.6336746023610967
0.604,1,0,0.25675675675675674,0.30000000000000004,0.528205211510575,0.0,1,1,0.24184407029554492
0.45399999999999985,0,0,0.40540540540540543,0.7000000000000001,0.0,0.0,1,0,0.06833698178734317
0.666,0,0,0.2972972972972973,0.2,0.6762168852868282,0.0,0,0,0.6807599536230139
0.5079999999999999,1,0,0.3378378378378379,0.30000000000000004,0.3555469339421726,0.3333333333333333,1,0,0.4378171199265653
0.578,1,0,0.24324324324324326,0.7000000000000001,0.45017993303664483,0.0,1,0,0.9483451005044023
0.45200000000000007,1,0,0.35135135135135137,0.4,0.46355415900107094,0.0,0,0,0.979389080278466
0.406,2,1,0.40540540540540543,0.6000000000000001,0.23819587649139704,0.0,0,0,0.39407001579615114
0.7479999999999999,0,0,0.4594594594594595,0.7000000000000001,0.461142849118825,0.0,1,0,0.9512577908804688
0.43000000000000005,0,0,0.36486486486486486,0.5,0.0,0.0,1,0,0.7897832669835666
0.7919999999999999,0,0,0.35135135135135137,0.7000000000000001,0.0,0.0,1,0,0.12682708325393288
0.5059999999999999,1,1,0.4594594594594595,0.4,0.5313440144509775,0.0,0,1,0.5456875661136359
0.662,1,1,0.24324324324324326,0.1,0.6096879742396026,0.0,1,0,0.8828048362961991
0.662,0,0,0.25675675675675674,0.4,0.4604737073329373,0.0,0,0,0.7482532103864763
0.7179999999999999,0,0,0.24324324324324326,0.2,0.5132835989074103,0.6666666666666667,1,0,0.3728260039343159
0.608,1,0,0.1756756756756757,0.6000000000000001,0.5218718741318524,0.0,0,0,0.04578719854347971
0.626,1,0,0.3378378378378379,0.6000000000000001,0.49279079747309146,0.0,1,0,0.40800862129211857
0.5039999999999999,1,1,0.2972972972972973,0.30000000000000004,0.47966569056290326,0.0,0,0,0.08839172820298324
0.47799999999999987,1,0,0.27027027027027034,0.4,0.6024617492596253,0.0,0,0,0.1802067893071822
0.564,0,0,0.16216216216216217,0.4,0.0,0.0,1,0,0.05261602552461829
0.5039999999999999,1,0,0.36486486486486486,0.6000000000000001,0.38214924299957387,0.0,0,1,0.576869574388776
0.5239999999999999,1,0,0.39189189189189194,0.5,0.51810956103114,0.0,1,1,0.22893541272686707
0.33999999999999997,1,0,0.527027027027027,0.7000000000000001,0.4987819518241855,0.0,1,0,0.30365212432761424
0.666,1,1,0.5945945945945947,0.7000000000000001,0.46445713982885517,0.0,0,0,0.7839689149577876
0.43400000000000005,2,1,0.3378378378378379,0.6000000000000001,0.24708181882857366,0.0,0,0,0.38278727188344286
0.7979999999999999,0,1,0.5405405405405406,0.5,0.5854174399022002,0.0,1,0,0.2089111924802273
0.632,0,0,0.4189189189189189,0.2,0.27715204521371234,0.0,1,1,0.5712183146011698
0.5059999999999999,0,0,0.2027027027027027,0.0,0.0,0.3333333333333333,0,0,0.8913271627793692
0.626,0,0,0.4324324324324324,0.30000000000000004,0.7523073993625816,0.0,0,0,0.5334852147255497
0.4839999999999999,1,0,0.527027027027027,0.4,0.4362150186035671,0.3333333333333333,0,0,0.6773742959955418
0.43000000000000005,0,1,0.21621621621621623,0.4,0.7869432559374926,0.0,0,0,0.24338632353738246
0.2799999999999999,1,1,0.22972972972972977,0.8,0.429584222945537,0.0,1,0,0.6428149036291977
0.4939999999999999,1,0,0.27027027027027034,0.2,0.6136846925749947,0.0,0,0,0.011892527626491919
0.59,0,0,0.2837837837837838,0.2,0.0,0.0,0,0,0.4552764224826541
0.7139999999999999,1,1,0.37837837837837845,0.9,0.48871125195416276,0.0,1,1,0.16368107188010877
0.46399999999999986,0,0,0.48648648648648657,0.4,0.0,0.0,1,0,0.6303031321079973
0.584,1,0,0.4324324324324324,0.4,0.6287148763105168,0.0,1,0,0.7152258072817997
0.44800000000000006,0,1,0.4189189189189189,0.4,0.0,0.0,0,0,0.026712748954148685
0.616,0,0,0.40540540540540543,0.8,0.0,0.0,0,0,0.45983263088497034
0.30999999999999994,1,0,0.36486486486486486,0.6000000000000001,0.5031850403546001,0.3333333333333333,1,0,0.3040846366308225
0.7379999999999999,1,1,0.48648648648648657,0.2,0.6658756936233772,0.0,1,0,0.43484834649520293
0.46999999999999986,1,0,0.48648648648648657,0.1,0.4906880862930889,0.0,0,1,0.6040669908254604
0.8039999999999999,0,1,0.3378378378378379,0.6000000000000001,0.6958700676715641,0.3333333333333333,1,0,0.845368369927163
0.6960000000000001,0,0,0.5,0.6000000000000001,0.0,0.0,1,0,0.09029150748209783
0.5439999999999999,2,0,0.24324324324324326,0.30000000000000004,0.4260382193830831,0.0,1,0,0.5423832024756204
0.642,1,0,0.35135135135135137,0.30000000000000004,0.43189644352740786,0.0,1,0,0.14499751126149746
0.7919999999999999,1,1,0.27027027027027034,0.2,0.4014572840985743,0.6666666666666667,0,0,0.3638624279757499
0.598,1,0,0.1891891891891892,0.0,0.5738407697917646,0.0,1,0,0.03680405935400534
0.5119999999999999,1,1,0.2972972972972973,0.0,0.41010971277889613,0.0,0,0,0.010786228577138277
0.5359999999999999,1,0,0.3243243243243243,0.4,0.5023952739426256,0.0,0,0,0.6646716355740367
0.368,0,1,0.24324324324324326,0.4,0.6044838401906405,0.0,0,0,0.19675631395332108
0.632,0,1,0.24324324324324326,0.30000000000000004,0.0,0.0,1,0,0.7029025549398501
0.7739999999999999,1,0,0.3108108108108108,0.7000000000000001,0.4772060884551247,0.0,1,0,0.8426063875992794
0.61,1,1,0.3243243243243243,0.4,0.5267277952484061,0.0,0,0,0.5063291608019003
0.46399999999999986,0,0,0.445945945945946,0.4,0.5301064290170144,0.0,1,0,0.41289031537515564
0.352,0,0,0.36486486486486486,0.7000000000000001,0.5105220348792289,0.0,0,0,0.7457276183744692
0.4919999999999999,1,0,0.48648648648648657,0.6000000000000001,0.46524154243043975,0.0,1,0,0.6014337046368168
0.30399999999999994,1,0,0.2972972972972973,0.30000000000000004,0.4784778213858973,0.0,1,0,0.4599571140863014
0.68,1,0,0.3378378378378379,0.6000000000000001,0.5550656148335451,0.0,1,0,0.0649388459987644
0.89,0,1,0.5,0.8,0.6929346153095397,0.0,0,0,0.9272512175863302
0.604,2,0,0.3108108108108108,0.4,0.0,0.3333333333333333,0,0,0.8746862261213838
0.43000000000000005,0,1,0.4324324324324324,0.30000000000000004,0.3405109279446387,0.3333333333333333,1,0,0.5349868083352558
0.47199999999999986,1,1,0.3243243243243243,0.1,0.457048332288959,0.0,0,0,0.37074020408196695
0.61,2,0,0.22972972972972977,0.6000000000000001,0.0,0.0,1,0,0.2468507524539868
0.618,1,0,0.36486486486486486,0.6000000000000001,0.37195757330514245,0.0,1,0,0.6009582051504556
0.682,1,0,0.3108108108108108,0.5,0.5920717772897123,0.0,1,0,0.2192389432626221
0.32999999999999996,1,1,0.3243243243243243,0.4,0.4889539550712054,0.0,0,1,0.1940993168534389
0.4999999999999999,1,1,0.47297297297297297,0.6000000000000001,0.5214845108325862,0.0,0,0,0.376674052969846
0.7179999999999999,0,0,0.40540540540540543,0.9,0.5056332274180705,0.0,1,0,0.39251142179990506
0.608,1,0,0.25675675675675674,0.2,0.5011209489389902,0.0,1,0,0.6734629120181144
0.46399999999999986,0,0,0.36486486486486486,0.30000000000000004,0.0,0.0,0,1,0.500615248256935
0.646,1,1,0.4324324324324324,0.7000000000000001,0.42979245976045183,0.0,0,0,0.6325845292704193
0.30399999999999994,0,1,0.1756756756756757,0.6000000000000001,0.0,0.3333333333333333,1,0,0.783850626680074
0.684,2,0,0.2837837837837838,0.30000000000000004,0.24760572125395267,0.0,1,0,0.09175485506676122
0.686,1,0,0.27027027027027034,0.6000000000000001,0.44522710912976976,0.0,1,0,0.0833408500123699
0.46399999999999986,1,1,0.21621621621621623,0.8,0.5012956871124566,0.0,0,0,0.8103192994309784
0.47399999999999987,1,0,0.36486486486486486,0.30000000000000004,0.6284000947877206,0.0,0,0,0.730143528545569
0.5159999999999999,2,0,0.3243243243243243,0.7000000000000001,0.3655804995931034,0.0,0,0,0.7224581705887085
0.7699999999999999,1,1,0.40540540540540543,0.1,0.3879955134032474,0.0,1,0,0.38518841651473923
0.892,1,1,0.2972972972972973,0.30000000000000004,0.5166172739300707,0.3333333333333333,1,0,0.38308455624030524
0.654,1,1,0.527027027027027,0.4,0.5530407121330622,0.0,1,0,0.20892647379380325
0.858,0,0,0.5,0.30000000000000004,0.0,0.0,0,1,0.06591373586357586
0.364,0,1,0.2837837837837838,0.2,0.0,0.0,0,1,0.36811707281190653
0.43800000000000006,0,0,0.40540540540540543,0.4,0.031982576329699135,0.0,0,0,0.7841733485640305
0.7699999999999999,1,1,0.527027027027027,0.7000000000000001,0.5662684444159062,0.0,0,0,0.03577801167939573
0.7199999999999999,1,0,0.3378378378378379,0.2,0.4588855704727688,0.3333333333333333,0,0,0.9637393189008528
0.6,0,0,0.1756756756756757,0.5,0.0,0.0,0,0,0.3385538851980204
0.644,1,0,0.2027027027027027,0.6000000000000001,0.5162926773950548,0.0,0,0,0.27975616234022554
0.624,0,0,0.27027027027027034,0.7000000000000001,0.3048774924313436,0.0,0,0,0.16224076497676979
0.29599999999999993,2,0,0.4324324324324324,0.30000000000000004,0.0,0.0,0,1,0.8708048897866015
0.7060000000000001,0,1,0.3243243243243243,0.30000000000000004,0.6067587802910672,0.3333333333333333,1,0,0.6594638473421186
0.682,1,0,0.3243243243243243,0.2,0.32275990077904004,0.0,1,0,0.9965113134342214
0.45399999999999985,0,0,0.2027027027027027,0.0,0.43295359707095354,0.0,1,0,0.5485935906460808
0.822,0,1,0.5540540540540542,0.9,0.672673175631793,0.0,0,0,0.15640182890682866
0.858,1,1,0.39189189189189194,0.8,0.4859920679270259,0.0,1,0,0.1689900427009674
0.41200000000000003,1,1,0.4324324324324324,0.4,0.5428709314255896,0.3333333333333333,1,1,0.21654534988852922
0.45999999999999985,0,0,0.5675675675675675,0.5,0.20974629260998778,0.0,1,0,0.4112581719083386
0.852,1,1,0.27027027027027034,0.2,0.4691797763671233,0.0,0,0,0.3270460931733226
0.31199999999999994,2,1,0.445945945945946,0.4,0.0,0.0,0,0,0.8719319308303228
0.5599999999999999,1,0,0.445945945945946,0.6000000000000001,0.5324700950255953,0.0,1,0,0.6094322706232811
0.648,0,1,0.3243243243243243,0.30000000000000004,0.602012476987682,0.6666666666666667,0,0,0.6671490732865454
0.7399999999999999,1,0,0.4594594594594595,0.4,0.5875024714563087,0.0,1,1,0.21551582378919854
0.7519999999999999,0,0,0.3243243243243243,0.2,0.7261114946385586,0.0,1,0,0.3406174333204095
0.646,2,0,0.5,0.2,0.61996769125448,0.3333333333333333,0,0,0.7294983240184216
0.6900000000000001,0,0,0.5405405405405406,0.1,0.0,0.0,1,0,0.8984264703208037
0.7739999999999999,0,0,0.13513513513513514,0.5,0.21167994078091185,0.0,0,0,0.3556351437091845
0.644,2,1,0.35135135135135137,0.30000000000000004,0.7890131879088825,0.0,1,0,0.45602400984497143
0.2879999999999999,0,0,0.527027027027027,0.8,0.0,0.3333333333333333,0,0,0.3097824223542487
0.672,1,0,0.4189189189189189,0.9,0.47370212238565973,0.3333333333333333,0,0,0.4724479383709682
0.5219999999999999,1,0,0.40540540540540543,0.1,0.43057801255570466,0.3333333333333333,1,0,0.9227267734512885
0.686,1,1,0.3243243243243243,0.6000000000000001,0.39723244304262795,0.0,0,0,0.8858260565293506
0.7619999999999999,1,0,0.37837837837837845,0.1,0.45998973206822175,0.3333333333333333,0,0,0.9589167889782648
0.33999999999999997,0,0,0.4324324324324324,0.4,0.0,0.0,0,0,0.30931130801348106
0.358,0,1,0.39189189189189194,0.1,0.0,0.0,1,0,0.5779644561639717
0.33999999999999997,0,0,0.48648648648648657,0.6000000000000001,0.0,0.0,0,1,0.9714345815096088
0.5299999999999999,2,1,0.2972972972972973,0.30000000000000004,0.35907704450869415,0.0,0,0,0.9960622942258505
0.47999999999999987,1,1,0.21621621621621623,0.6000000000000001,0.492312103813482,0.0,0,0,0.8206844605693917
0.936,0,1,0.1891891891891892,0.6000000000000001,0.2708055507619009,0.0,0,0,0.24699261498694972
0.66,1,1,0.2837837837837838,0.30000000000000004,0.400937265275745,0.3333333333333333,1,0,0.23681060946987234
0.878,0,1,0.22972972972972977,0.8,0.0,0.0,0,0,0.024473703439872877
0.606,0,0,0.35135135135135137,0.7000000000000001,0.6108837686367808,0.3333333333333333,0,0,0.7608720368202935
0.642,0,0,0.445945945945946,0.2,0.5908162656727338,0.0,0,0,0.7840777114219386
0.5199999999999999,1,0,0.47297297297297297,0.1,0.48933242153532674,0.0,0,0,0.41166447996560473
0.42600000000000005,1,0,0.5135135135135136,0.30000000000000004,0.5505694227422827,0.0,1,1,0.3585079430421199
0.666,2,1,0.37837837837837845,0.1,0.4177862551838378,0.0,0,0,0.4278209621872853
0.7679999999999999,1,0,0.14864864864864863,0.2,0.4358616131524063,0.0,1,0,0.30314349644081134
0.622,1,0,0.27027027027027034,0.30000000000000004,0.5862920277233032,0.3333333333333333,1,0,0.22020320274616592
0.638,1,0,0.39189189189189194,0.30000000000000004,0.377845039269593,0.0,0,0,0.3617538615472261
0.4819999999999999,0,1,0.4189189189189189,0.1,0.0,0.0,0,0,0.76272380675246
0.57,1,0,0.35135135135135137,0.6000000000000001,0.5058430652709821,0.0,1,0,0.31653689140380586
0.61,0,0,0.48648648648648657,0.2,0.0,0.0,1,0,0.5748671435426341
0.6880000000000001,0,0,0.4594594594594595,0.4,0.0,0.0,0,0,0.06654282814119283
0.44200000000000006,1,1,0.24324324324324326,0.30000000000000004,0.47508777116427353,0.0,0,0,0.07729566282793723
0.7020000000000001,1,0,0.09459459459459457,0.30000000000000004,0.4894597530336757,0.0,1,0,0.7251734901287896
0.876,0,0,0.5675675675675675,0.2,0.0,0.0,0,1,0.6374777277740561
0.608,0,1,0.40540540540540543,0.5,0.0,0.0,1,0,0.1703935736621601
0.7979999999999999,1,0,0.21621621621621623,0.7000000000000001,0.3951138200349522,0.0,0,1,0.9594293009528088
0.30799999999999994,2,0,0.3378378378378379,0.6000000000000001,0.0,0.3333333333333333,1,0,0.41479847186487606
0.16199999999999992,0,0,0.5405405405405406,0.6000000000000001,0.29578915073600714,0.0,0,0,0.8099090244039725
0.594,0,0,0.3243243243243243,0.5,0.0,0.0,0,0,0.9125064349103705
0.47799999999999987,1,0,0.445945945945946,0.8,0.528711912989022,0.0,1,0,0.8068143076991284
0.20599999999999996,0,1,0.4594594594594595,0.30000000000000004,0.0,0.0,1,0,0.7853153457353325
0.7979999999999999,1,0,0.25675675675675674,0.5,0.4727838115702775,0.0,0,0,0.8526103148017413
0.7079999999999999,1,1,0.3243243243243243,0.30000000000000004,0.45577330869602733,0.0,0,0,0.48581324784653374
0.654,1,0,0.4189189189189189,0.6000000000000001,0.5033565427918056,0.0,0,0,0.6673643930565565
0.8039999999999999,0,1,0.1891891891891892,0.5,0.5437181071523034,0.3333333333333333,1,0,0.5142302972068167
0.8059999999999999,2,0,0.40540540540540543,0.0,0.0,0.0,1,0,0.02819790317500688
0.7079999999999999,1,1,0.3243243243243243,0.9,0.3933563774411319,0.0,0,0,0.3501518734605784
0.5199999999999999,1,0,0.4324324324324324,0.5,0.35692271174384826,0.0,0,0,0.048064937981244164
0.7040000000000001,1,0,0.5540540540540542,0.30000000000000004,0.5622000868655177,0.0,1,0,0.1551398372018116
0.7639999999999999,0,1,0.5405405405405406,0.8,0.0,0.0,1,0,0.994321174622074
0.7199999999999999,0,0,0.3378378378378379,0.8,0.0,0.0,0,0,0.8399307293652793
0.368,1,0,0.39189189189189194,0.6000000000000001,0.40768240297416236,0.3333333333333333,0,0,0.9377598220499348
0.586,1,1,0.2972972972972973,0.8,0.5470669598743522,0.6666666666666667,0,0,0.38506756646600876
0.5519999999999999,0,1,0.2027027027027027,0.5,0.28104815553399276,0.0,1,0,0.04414657471103947
0.566,1,0,0.2972972972972973,0.7000000000000001,0.5456384591119079,0.0,0,0,0.8780736005748188
0.42800000000000005,1,1,0.1756756756756757,0.4,0.4841571442559832,0.0,1,0,0.10167672226043846
0.61,0,0,0.37837837837837845,0.7000000000000001,0.2229459146379056,0.0,0,0,0.4496071916516477
0.8119999999999999,2,1,0.37837837837837845,0.7000000000000001,0.0,0.0,0,1,0.48001278543002146
0.63,1,0,0.3243243243243243,0.2,0.5292203360353988,0.0,0,0,0.8625771445853875
